0027414000000,BODIN LK SUPERIOR WHITEFISH,,,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,261,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0000-00-00 00:00:00,7190
0027420000000,KADEJAN FRESH S/B BREAST,,,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,260,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0000-00-00 00:00:00,7192
0027431000000,KADEJAN B/I TURKEY BREAST,,,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,261,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15072
0027450000000,ROGOTSKE SALMON PORTIONS,,,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,261,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0000-00-00 00:00:00,7196
0027455000000,,,,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,600,0,0,0,0,0,0,0000-00-00 00:00:00,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15462
0027470000000,BEELER QTR HAM,,,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,260,,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0000-00-00 00:00:00,7198
0027480000000,PASTURES MILD ITALIAN SAUSAGE,,,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,260,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0000-00-00 00:00:00,7202
0027490000000,PASTURES MILD ITALIAN LINKS,,,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,260,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0000-00-00 00:00:00,7204
0027499000000,PASTURES BULK ITALIAN SPECIAL,,,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,260,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0000-00-00 00:00:00,7206
0027510000000,GR. LAMB WHOLE FARMS,,,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,261,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0000-00-00 00:00:00,7208
0027550000000,PORCHETTA ROAST,,,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,261,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,13838
0027570000000,WHOLE FARM LAMB CHOPS,,,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,261,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0000-00-00 00:00:00,7213
0027601000000,LIME COCONUT TART,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7218
0027603000000,DARK CHOCOLATE PUDDING,,,9.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7220
0027606000000,LEMON LAYER CAKE,,,9.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7222
0027608000000,GINGER  BROWNIES,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7224
0027611000000,RASPBERRY ALMOND,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7227
0027613000000,CHOCOLATE PECAN  BARS,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7229
0027616000000,PEACH CRUMBLE,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7231
0027618000000,CHEESE BURGER-TO-GO,,,2.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,78,0,2,0,0,0,0,0000-00-00 00:00:00,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15580
0027620000000,GROUND PORK,,,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,261,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0000-00-00 00:00:00,7235
0027622000000,CHERRY LEMON PIE,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7237
0027624000000,CRAN- APPLE CRISP,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7239
0027626000000,COCONUT CREAM CUPCAKES,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7241
0027628000000,LEMON ALMOND CAKE ( VEGAN),,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7243
0027631000000,SAUSAGE JALAPENO QUICHE,,,16.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7246
0027633000000,MACAROONS GF VEGAN,,,6.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7248
0027635000000,RHUBARB CUSTARD PIE,,,15.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7250
0027637000000,VEGGIE POT PIE,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7252
0027639000000,CHOCOLATE DE CREME PIE,,,10.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7254
0027642000000,ROASTED VEGGIE QUICHE,,,14.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7257
0027644000000,CHOCOLATE CARMEL SLICE,,,13.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7259
0027646000000,FIRECRACKER CHICKEN WINGS,,,5.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,78,0,2,0,1,0,0,0000-00-00 00:00:00,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15617
0027649000000,TRIPLE BERRY CUPCAKES,,,9.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7264
0027651000000,VEGAN LEMON POPPY SEED CAKE,,,9.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7266
0027653000000,BACON FRESH HERB QUICHE,,,16.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7268
0027655000000,POMEGRANATE MASCARPONE PUFFS,,,14.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7270
0027657000000,VEGAN PUMPKIN PIE,,,12.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7272
0027659000000,THE BEST CHOCOLATE CHIP COOKIE,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,0,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7274
0027662000000,WALNUT CREAM CAKE,,,9.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7277
0027664000000,BANANA BREAD,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7279
0027666000000,INSIDE OUT CARROT CAKE COOKIES,,,10.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7281
0027668000000,COCONUT CHOC. MOUSSE (VEGAN),,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7283
0027670000000,GERBER WHOLE FRYER,,,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,260,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0000-00-00 00:00:00,7285
0027673000000,CINNAMON ROLL BREAD PUDDING,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7288
0027675000000,CORN MUFFINS,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7290
0027677000000,RUSTIC ALMOND BREAKFAST CAKE,,,9.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7292
0027679000000,POTS DE CREME (GF),,,10.49,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7294
0027683000000,DOUBLE CHOCOLATE ALMOND CAKE,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7297
0027685000000,GF MILK CHOC COOKIE TRIFLE,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,600,0,2,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,7299
0027687000000,VEGAN ALMOND CHOC CHIP COOKIES,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7301
0027689000000,HARVEST COOKIE,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7303
0027691000000,GF CHOCO PB COOKIE,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7305
0027693000000,RASPBERRY PEACH OATMEAL BAR,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7307
0027695000000,APPLE SPICE CAKE,,,9.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7309
0027698000000,VEGAN STRAWBERRY CHOCO CAKE,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7312
0027701000000,TWO POTATO BISQUE QT,,,6.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,66,0,0,1,0,0,2,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7315
0027703000000,GF WHOOPIE PIE,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7317
0027705000000,BANANA OAT BARS,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7319
0027708000000,Ks PUMPKIN PIE,,,10.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7322
0027710000000,CHOCOLATE ORANGE CAKE,,,9.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7324
0027712000000,BRIOCHE CUSTARD TART,,,13.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7326
0027715000000,GF HARVEST BERRY PIE,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7329
0027717000000,RASP. LEMON CAKE,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7331
0027721000000,BLUE-ORANGE  CHEESECAKE,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7335
0027723000000,ORANGE  ALMOND CREAM CAKE,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7337
0027725000000,FLOURLESS CHOCO RASPBERRY,,,9.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7339
0027727000000,WHOLE KEY LIME PIE,,,14.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7341
0027729000000,CHOCOLATE WALNUT BISCOTTI,,,12.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7343
0027731000000,RUSTIC INN PEACH PIE SLICE,,,2.35,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7345
0027733000000,RUSTIC INN PUMPKIN PIE,,,9.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,150,0,0,1,0,0,499,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0000-00-00 00:00:00,7347
0027735000000,RUSTIC INN RASPBERRY CREAM PIE,,,15.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,150,0,0,1,0,0,499,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0000-00-00 00:00:00,7349
0027737000000,CHOCOLATE PB PIE,,,8.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7351
0027739000000,PEPPERMINT PATTY CHEESECAKE,,,6.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7353
0027741000000,BLACKBERRY PEACH CRISP,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7355
0027743000000,RUSTIC INN STRAWBERRY RHUBARB,,,15.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,150,0,0,1,0,0,499,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0000-00-00 00:00:00,7357
0027745000000,LEMON  POPPY SEED BUNDT CAKE,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7359
0027747000000,RUSTIC INN 5-LAYER CHOCOLATE,,,15.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,150,0,0,1,0,0,499,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0000-00-00 00:00:00,7361
0027749000000,RUSTIC INN BLACKBERRY PIE,,,18.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,150,0,0,1,0,0,499,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0000-00-00 00:00:00,7363
0027751000000,SPICED PUMPKIN CHEESECAKE,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7365
0027753000000,CLASSIC PUMPKIN PIE,,,9.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,2,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7367
0027755000000,ASSORTED COOKIE TRAY,,,14.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7369
0027757000000,ALMOND GANACHE CAKE,,,9.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7371
0027759000000,RUSTIC INN PECAN PIE,,,15.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,150,0,0,1,1,0,499,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0000-00-00 00:00:00,7373
0027762000000,RUSTIC INN BLUEBERRY CREAM,,,15.49,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,2,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7376
0027764000000,MARBLE CHEESECAKE BAR (GF),,,9.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7378
0027766000000,DARK CHOCOLATE TRUFFLE CAKE,,,10.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,2,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7380
0027768000000,CHOCOLATE COVERED STRAWBERRIES,,,4.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,229,0,0,1,1,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0000-00-00 00:00:00,7382
